"","Lon","Lat","Timestamp","bias","std","MSE","Cov","Z"
"8231",-80.851473,35.281791,2020-05-04 12:00:00,-1.86986573599155,1.7876860720293,6.69221936276277,1,5
"12991",-80.342,36.026,2020-05-04 12:00:00,-0.478679492448221,1.93930662529937,3.99004424342051,1,5
"24021",-78.8197,35.8652,2020-05-04 12:00:00,-1.01216551635185,2.06971885977986,5.30821519102024,1,5
"2072",-82.5844,35.6062,2020-05-04 12:00:00,6.28172795499536,2.53297844349212,45.8760858957659,0,2
"8232",-80.851473,35.281791,2020-05-04 12:00:00,-1.97816363271583,1.93051199087516,7.64000790471228,1,2
"12992",-80.342,36.026,2020-05-04 12:00:00,-0.289966522361406,2.04718434071814,4.27504430897191,1,2
"24022",-78.8197,35.8652,2020-05-04 12:00:00,-0.808375002679796,2.25949907947135,5.75880623508946,1,2
"208",-82.5844,35.6062,2020-05-04 13:00:00,3.17611149243984,2.61045510132982,16.9021600484673,1,1e+05
"824",-80.851473,35.281791,2020-05-04 13:00:00,2.47006318733074,2.52634744914119,12.4836435831887,1,1e+05
"1300",-80.342,36.026,2020-05-04 13:00:00,1.53508769641951,2.61952667910706,9.21841425825219,1,1e+05
"2403",-78.8197,35.8652,2020-05-04 13:00:00,0.0235794951565147,2.62471381581399,6.88967860751669,1,1e+05
"2081",-82.5844,35.6062,2020-05-04 13:00:00,3.29835376216042,2.70140730642184,18.1767389755471,1,5
"8241",-80.851473,35.281791,2020-05-04 13:00:00,2.32204425684978,2.47743153725539,11.5295565525566,1,5
"13001",-80.342,36.026,2020-05-04 13:00:00,1.53162925504688,2.55886532556176,8.89367992927778,1,5
"24031",-78.8197,35.8652,2020-05-04 13:00:00,-0.297991940737406,2.7782299547656,7.80736087830131,1,5
"2082",-82.5844,35.6062,2020-05-04 13:00:00,3.37354548830783,2.78788472185068,19.1531103840105,1,2
"8242",-80.851473,35.281791,2020-05-04 13:00:00,2.54853553759858,2.30636214633111,11.8143397364319,1,2
"13002",-80.342,36.026,2020-05-04 13:00:00,1.38191955825272,2.51494333940784,8.23464166591324,1,2
"24032",-78.8197,35.8652,2020-05-04 13:00:00,-0.18481608997701,2.88452545845935,8.35464410761449,1,2
"209",-82.5844,35.6062,2020-05-04 14:00:00,-0.450613789303254,2.77268731703401,7.89084774515151,1,1e+05
"825",-80.851473,35.281791,2020-05-04 14:00:00,2.1048513528788,1.94597521057959,8.21721873790599,1,1e+05
"1301",-80.342,36.026,2020-05-04 14:00:00,-0.0310409288146749,2.29193739532123,5.25394056333352,1,1e+05
"2404",-78.8197,35.8652,2020-05-04 14:00:00,-0.90128383877858,2.35250736224189,6.34660344744573,1,1e+05
"2091",-82.5844,35.6062,2020-05-04 14:00:00,-0.454209162630085,2.48484527134482,6.38076198594182,1,5
"8251",-80.851473,35.281791,2020-05-04 14:00:00,2.254754236613,2.04590998032293,9.26966431510922,1,5
"13011",-80.342,36.026,2020-05-04 14:00:00,0.00308297514877331,2.28977769303596,5.24309138826084,1,5
"24041",-78.8197,35.8652,2020-05-04 14:00:00,-1.30958333654932,2.34119399705391,7.19619784720889,1,5
"2092",-82.5844,35.6062,2020-05-04 14:00:00,-0.537800820480492,2.54007111082115,6.74119097053769,1,2
"8252",-80.851473,35.281791,2020-05-04 14:00:00,2.23198059106783,2.03509309633434,9.12334126965119,1,2
"13012",-80.342,36.026,2020-05-04 14:00:00,0.179376031360146,2.33550596578066,5.48676387682355,1,2
"24042",-78.8197,35.8652,2020-05-04 14:00:00,-1.00793518867851,2.5077575803066,7.30478142616158,1,2
"210",-82.5844,35.6062,2020-05-04 15:00:00,-0.801464383273065,1.67382660247076,3.44404065279408,1,1e+05
"826",-80.851473,35.281791,2020-05-04 15:00:00,-2.72558050432364,1.40995752806401,9.41676931649349,1,1e+05
"1302",-80.342,36.026,2020-05-04 15:00:00,0.212594278543198,1.59351761466195,2.58449471550722,1,1e+05
"2405",-78.8197,35.8652,2020-05-04 15:00:00,-3.82231517374805,1.67302247335484,17.409097483815,0,1e+05
"2101",-82.5844,35.6062,2020-05-04 15:00:00,-0.908791830516552,1.68744921058353,3.67338742951261,1,5
"8261",-80.851473,35.281791,2020-05-04 15:00:00,-2.40496944839974,1.30041787075704,7.47496468632043,1,5
"13021",-80.342,36.026,2020-05-04 15:00:00,0.113989734905862,1.52732508146888,2.34571556414782,1,5
"24051",-78.8197,35.8652,2020-05-04 15:00:00,-3.96236212254904,1.59712966913762,18.251136770251,0,5
"2102",-82.5844,35.6062,2020-05-04 15:00:00,-0.634321116420809,1.57532066264509,2.88399846889391,1,2
"8262",-80.851473,35.281791,2020-05-04 15:00:00,-2.8459521243315,1.42396752137498,10.1271269959178,0,2
"13022",-80.342,36.026,2020-05-04 15:00:00,0.352837883322849,1.47056313698412,2.28705051176431,1,2
"24052",-78.8197,35.8652,2020-05-04 15:00:00,-3.56013337538912,1.46186502464945,14.8115990008529,0,2
"211",-82.5844,35.6062,2020-05-04 16:00:00,-0.932515093052986,2.54732409796166,7.35844445882778,1,1e+05
"827",-80.851473,35.281791,2020-05-04 16:00:00,-1.23157296065812,2.21880789364608,6.43988042633037,1,1e+05
"1303",-80.342,36.026,2020-05-04 16:00:00,-0.473594080683411,2.33411172328405,5.67236889003043,1,1e+05
"2406",-78.8197,35.8652,2020-05-04 16:00:00,-1.7522052723763,2.22520568310001,8.02176364864388,1,1e+05
"2111",-82.5844,35.6062,2020-05-04 16:00:00,-1.06877104324668,2.61240806933715,7.96694746362046,1,5
"8271",-80.851473,35.281791,2020-05-04 16:00:00,-0.960073410116764,2.17279731267214,5.64278911476851,1,5
"13031",-80.342,36.026,2020-05-04 16:00:00,-0.382506060893973,2.2846223358869,5.36581010425395,1,5
"24061",-78.8197,35.8652,2020-05-04 16:00:00,-1.56086511519704,2.41634293204361,8.27501307307619,1,5
"2112",-82.5844,35.6062,2020-05-04 16:00:00,-0.833147094775624,2.67614488379617,7.85588552060146,1,2
"8272",-80.851473,35.281791,2020-05-04 16:00:00,-0.910354267272561,2.1623212015041,5.50437787041551,1,2
"13032",-80.342,36.026,2020-05-04 16:00:00,-0.509046698047741,2.29003798156969,5.50340249782507,1,2
"24062",-78.8197,35.8652,2020-05-04 16:00:00,-1.13810647279672,2.24453393134591,6.33321891238491,1,2
"212",-82.5844,35.6062,2020-05-04 17:00:00,-3.02808231227869,1.79729091190836,12.3995371119634,1,1e+05
"828",-80.851473,35.281791,2020-05-04 17:00:00,-2.94608240926915,1.17005047882743,10.0484196852094,0,1e+05
"1304",-80.342,36.026,2020-05-04 17:00:00,1.17226142597504,1.27359224958455,2.99623406903087,1,1e+05
"2407",-78.8197,35.8652,2020-05-04 17:00:00,-0.25401848101009,1.257571138972,1.64601055827001,1,1e+05
"2121",-82.5844,35.6062,2020-05-04 17:00:00,-2.9544696671788,1.73194310833708,11.7285179447959,1,5
"8281",-80.851473,35.281791,2020-05-04 17:00:00,-2.9928807233418,1.21478085268082,10.4330275441909,0,5
"13041",-80.342,36.026,2020-05-04 17:00:00,1.24288980689327,1.2582736606609,3.12802767719217,1,5
"24071",-78.8197,35.8652,2020-05-04 17:00:00,-0.215293908214409,1.18377445949605,1.44767343786939,1,5
"2122",-82.5844,35.6062,2020-05-04 17:00:00,-2.84298655587665,1.80899401091703,11.3550318884291,1,2
"8282",-80.851473,35.281791,2020-05-04 17:00:00,-2.95665665285573,1.08354883622649,9.91589664336384,0,2
"13042",-80.342,36.026,2020-05-04 17:00:00,1.20168621225443,1.22859681226434,2.9534998798285,1,2
"24072",-78.8197,35.8652,2020-05-04 17:00:00,-0.156075474217181,1.16546760982059,1.38267430319304,1,2
"829",-80.851473,35.281791,2020-05-04 18:00:00,-2.31373997726846,1.50927307398043,7.63129789425257,1,1e+05
"1305",-80.342,36.026,2020-05-04 18:00:00,0.740120583124304,1.63873932356815,3.23324504817287,1,1e+05
"2408",-78.8197,35.8652,2020-05-04 18:00:00,-0.120432762548414,1.52521529724249,2.34078575323755,1,1e+05
"8291",-80.851473,35.281791,2020-05-04 18:00:00,-2.29084449204066,1.48425248439383,7.45097392414231,1,5
"13051",-80.342,36.026,2020-05-04 18:00:00,0.782101648280141,1.61362260168055,3.21546088889684,1,5
"24081",-78.8197,35.8652,2020-05-04 18:00:00,-0.0968166814334097,1.57879405281581,2.50196413101035,1,5
"8292",-80.851473,35.281791,2020-05-04 18:00:00,-2.30934699980127,1.51155185127345,7.6178725645793,1,2
"13052",-80.342,36.026,2020-05-04 18:00:00,0.628174254931662,1.5193269456964,2.7029572624781,1,2
"24082",-78.8197,35.8652,2020-05-04 18:00:00,-0.0195327519593524,1.48626592773853,2.20936793635557,1,2
"213",-82.5844,35.6062,2020-05-04 19:00:00,-3.59295734784161,10.4811308199411,122.763445768129,1,1e+05
"1306",-80.342,36.026,2020-05-04 19:00:00,2.2254283298625,9.96082798936301,104.170625485032,1,1e+05
"2409",-78.8197,35.8652,2020-05-04 19:00:00,-1.40956796901598,9.94982331517621,100.9858658625,1,1e+05
"2131",-82.5844,35.6062,2020-05-04 19:00:00,-3.84307210904186,11.6276398107658,149.971210804202,1,5
"13061",-80.342,36.026,2020-05-04 19:00:00,2.8213441951966,9.98593502155055,107.678881322399,1,5
"24091",-78.8197,35.8652,2020-05-04 19:00:00,-1.71353502876332,10.3567110681492,110.197666443923,1,5
"2132",-82.5844,35.6062,2020-05-04 19:00:00,-3.55553546869082,11.3717331739577,141.958147848808,1,2
"13062",-80.342,36.026,2020-05-04 19:00:00,2.05896388347289,11.2757463254981,131.381787470429,1,2
"24092",-78.8197,35.8652,2020-05-04 19:00:00,-1.29760340205251,9.79524280015916,97.6305561030881,1,2
"830",-80.851473,35.281791,2020-05-04 20:00:00,-8.82447977043726,5.66895004366659,110.008437816444,1,1e+05
"1307",-80.342,36.026,2020-05-04 20:00:00,1.70585044806765,5.58213301301219,34.0701347261332,1,1e+05
"8301",-80.851473,35.281791,2020-05-04 20:00:00,-8.97526478853455,5.30897509511352,108.740594584844,1,5
"13071",-80.342,36.026,2020-05-04 20:00:00,1.08201400272353,5.98367485065513,36.9751190204525,1,5
"8302",-80.851473,35.281791,2020-05-04 20:00:00,-9.2599882684301,5.7246550147558,118.519057769432,1,2
"13072",-80.342,36.026,2020-05-04 20:00:00,2.27019324978264,5.5830993733102,36.3247760036154,1,2
"214",-82.5844,35.6062,2020-05-04 21:00:00,-4.53493836025575,2.85193943508995,28.6992244727403,1,1e+05
"831",-80.851473,35.281791,2020-05-04 21:00:00,0.70014783438929,2.80546319279275,8.3608307161149,1,1e+05
"1308",-80.342,36.026,2020-05-04 21:00:00,2.98738590483151,2.68543989078789,16.1360619514208,1,1e+05
"2410",-78.8197,35.8652,2020-05-04 21:00:00,-1.60540352861445,2.66055617418782,9.65587964569665,1,1e+05
"2141",-82.5844,35.6062,2020-05-04 21:00:00,-4.37895578012598,3.21300697932159,29.498667573468,1,5
"8311",-80.851473,35.281791,2020-05-04 21:00:00,0.7030229028703,2.55109020937244,7.0023024583161,1,5
"13081",-80.342,36.026,2020-05-04 21:00:00,3.01516571880679,2.78894180738698,16.8694207168586,1,5
"24101",-78.8197,35.8652,2020-05-04 21:00:00,-1.4657808179918,2.69947800796577,9.43569492188355,1,5
"2142",-82.5844,35.6062,2020-05-04 21:00:00,-4.46010475064136,3.51839292681781,32.2716231741752,1,2
"8312",-80.851473,35.281791,2020-05-04 21:00:00,0.772303459627375,2.87663468998261,8.87147977336377,1,2
"13082",-80.342,36.026,2020-05-04 21:00:00,2.70962080938521,2.97594696104911,16.1983052456308,1,2
"24102",-78.8197,35.8652,2020-05-04 21:00:00,-1.13810051599234,3.08837149027565,10.8333112464495,1,2
"215",-82.5844,35.6062,2020-05-04 22:00:00,-2.13043065510672,3.93695900439551,20.0383809785093,1,1e+05
"832",-80.851473,35.281791,2020-05-04 22:00:00,-0.893706090682727,3.60768469675386,13.8140994477154,1,1e+05
"1309",-80.342,36.026,2020-05-04 22:00:00,-0.0056744539604523,3.50760877459931,12.3033515150738,1,1e+05
"2411",-78.8197,35.8652,2020-05-04 22:00:00,-5.16643125083684,3.72907068304806,40.5979800287921,1,1e+05
"2151",-82.5844,35.6062,2020-05-04 22:00:00,-2.21077081165703,4.11286550521382,21.8031702456524,1,5
"8321",-80.851473,35.281791,2020-05-04 22:00:00,-0.461345835031107,3.38733706690936,11.6868923843586,1,5
"13091",-80.342,36.026,2020-05-04 22:00:00,-0.111935694655486,3.59524119816877,12.938288872748,1,5
"24111",-78.8197,35.8652,2020-05-04 22:00:00,-5.19017920146885,3.74514854334185,40.9640977550554,1,5
"2152",-82.5844,35.6062,2020-05-04 22:00:00,-2.11272679769418,4.03175676570835,20.7186771395302,1,2
"8322",-80.851473,35.281791,2020-05-04 22:00:00,-0.641567969366816,3.47704583159088,12.501457174301,1,2
"13092",-80.342,36.026,2020-05-04 22:00:00,0.00177982992377679,3.8107678413922,14.5219547087835,1,2
"24112",-78.8197,35.8652,2020-05-04 22:00:00,-5.30052850474072,3.69534281591121,41.7511609566755,1,2
"216",-82.5844,35.6062,2020-05-04 23:00:00,-1.79789320917146,3.20175753603485,13.4836713111408,1,1e+05
"833",-80.851473,35.281791,2020-05-04 23:00:00,2.58696192375535,2.7347968878366,14.1714860126807,1,1e+05
"1310",-80.342,36.026,2020-05-04 23:00:00,-0.316150469483758,2.87739300860441,8.37934164532034,1,1e+05
"2412",-78.8197,35.8652,2020-05-04 23:00:00,-5.25828619711779,2.84417596503002,35.7389106508539,1,1e+05
"2161",-82.5844,35.6062,2020-05-04 23:00:00,-1.88926406162396,3.20099140637482,13.8156646782293,1,5
"8331",-80.851473,35.281791,2020-05-04 23:00:00,2.91899026391926,2.71579797654242,15.8960628102473,1,5
"13101",-80.342,36.026,2020-05-04 23:00:00,-0.675740373727602,2.99310358834585,9.41529414325433,1,5
"24121",-78.8197,35.8652,2020-05-04 23:00:00,-5.21895461543725,3.11321111659239,36.9295707344682,1,5
"2162",-82.5844,35.6062,2020-05-04 23:00:00,-2.32750357831791,3.32426776404907,16.4680290741785,1,2
"8332",-80.851473,35.281791,2020-05-04 23:00:00,2.55977604257536,2.92156913921533,15.0880196233582,1,2
"13102",-80.342,36.026,2020-05-04 23:00:00,-0.196089232424174,2.97536797469908,8.8912655719376,1,2
"24122",-78.8197,35.8652,2020-05-04 23:00:00,-5.33451776391123,3.03874426487375,37.6910464807876,1,2
"217",-82.5844,35.6062,2020-05-05 00:00:00,0.628289182901609,2.42194692894224,6.26057422396393,1,1e+05
"834",-80.851473,35.281791,2020-05-05 00:00:00,2.4245193867542,1.99177027276286,9.84544307620877,1,1e+05
"1311",-80.342,36.026,2020-05-05 00:00:00,1.87733821990881,2.1370314353355,8.09130214754245,1,1e+05
"2413",-78.8197,35.8652,2020-05-05 00:00:00,-2.29110316707981,2.22045158646709,10.1795589700474,1,1e+05
"2171",-82.5844,35.6062,2020-05-05 00:00:00,0.936574552405214,2.16756619331356,5.57551509460886,1,5
"8341",-80.851473,35.281791,2020-05-05 00:00:00,2.41229852677084,2.00175108007728,9.82619156885129,1,5
"13111",-80.342,36.026,2020-05-05 00:00:00,1.7172508596891,1.95968776904757,6.78932666725759,1,5
"24131",-78.8197,35.8652,2020-05-05 00:00:00,-2.39741862882922,2.09196400020004,10.1239294599903,1,5
"2172",-82.5844,35.6062,2020-05-05 00:00:00,0.785237941115749,2.19297039213452,5.42571776494632,1,2
"8342",-80.851473,35.281791,2020-05-05 00:00:00,2.40922710534119,1.80950704283355,9.07869098317489,1,2
"13112",-80.342,36.026,2020-05-05 00:00:00,2.04870550638454,1.95631593109249,8.02436627413664,1,2
"24132",-78.8197,35.8652,2020-05-05 00:00:00,-2.18233838302612,2.24125054492086,9.78580482313711,1,2
"218",-82.5844,35.6062,2020-05-05 01:00:00,5.12196730856043,3.08056470528332,35.7244280133991,1,1e+05
"835",-80.851473,35.281791,2020-05-05 01:00:00,3.91981703674764,2.73834604570244,22.8635046675912,1,1e+05
"1312",-80.342,36.026,2020-05-05 01:00:00,1.53241700704956,2.84292552988884,10.4305274519885,1,1e+05
"2414",-78.8197,35.8652,2020-05-05 01:00:00,-1.95492862217958,2.63898660557268,10.785996222209,1,1e+05
"2181",-82.5844,35.6062,2020-05-05 01:00:00,5.12211754505506,2.99668479411182,35.2162079006219,1,5
"8351",-80.851473,35.281791,2020-05-05 01:00:00,3.94208848590966,2.58369155687347,22.2155236918008,1,5
"13121",-80.342,36.026,2020-05-05 01:00:00,1.24990860710371,2.66892222384664,8.68541736305442,1,5
"24141",-78.8197,35.8652,2020-05-05 01:00:00,-2.19458298459134,2.81716587929002,12.7526180676937,1,5
"2182",-82.5844,35.6062,2020-05-05 01:00:00,5.12571283521452,3.04151375767201,35.523738007191,1,2
"8352",-80.851473,35.281791,2020-05-05 01:00:00,3.7720271985537,2.54223779837145,20.6911622100974,1,2
"13122",-80.342,36.026,2020-05-05 01:00:00,1.06344975478125,2.63282521289936,8.06269398262287,1,2
"24142",-78.8197,35.8652,2020-05-05 01:00:00,-1.73507226305551,2.63393677752576,9.94809870602735,1,2
"219",-82.5844,35.6062,2020-05-05 02:00:00,-3.22750782708727,3.16199863709767,20.4150421549171,1,1e+05
"836",-80.851473,35.281791,2020-05-05 02:00:00,4.68109207330279,2.84669173038483,30.0162768065796,1,1e+05
"1313",-80.342,36.026,2020-05-05 02:00:00,-0.360998745766513,2.96950828420509,8.94829954440764,1,1e+05
"2415",-78.8197,35.8652,2020-05-05 02:00:00,-1.19386382948112,2.77465020233515,9.12399458866182,1,1e+05
"2191",-82.5844,35.6062,2020-05-05 02:00:00,-3.17306396256984,2.93419366955514,18.6778274010169,1,5
"8361",-80.851473,35.281791,2020-05-05 02:00:00,4.24388260913879,2.66413236297004,25.108140847575,1,5
"13131",-80.342,36.026,2020-05-05 02:00:00,-0.285423867171329,2.77994577072715,7.8095652721348,1,5
"24151",-78.8197,35.8652,2020-05-05 02:00:00,-1.08557808776782,2.61314874887805,8.00702616840457,1,5
"2192",-82.5844,35.6062,2020-05-05 02:00:00,-3.05156170217293,2.93654456943673,17.9353228304569,1,2
"8362",-80.851473,35.281791,2020-05-05 02:00:00,4.33751545548651,2.90238158362546,27.2378591835526,1,2
"13132",-80.342,36.026,2020-05-05 02:00:00,-0.231231502272651,2.79775571069476,7.88090502436842,1,2
"24152",-78.8197,35.8652,2020-05-05 02:00:00,-0.902700071531059,2.90235563748523,9.23853566558446,1,2
"220",-82.5844,35.6062,2020-05-05 03:00:00,0.0741050212073953,3.87639808550564,15.03195367148,1,1e+05
"837",-80.851473,35.281791,2020-05-05 03:00:00,-1.75873937163282,3.65265405395782,16.4350458152259,1,1e+05
"1314",-80.342,36.026,2020-05-05 03:00:00,0.775204308169751,3.56355430661822,13.2998610156222,1,1e+05
"2416",-78.8197,35.8652,2020-05-05 03:00:00,-3.47559467778427,3.63201928066538,25.2713224193674,1,1e+05
"2201",-82.5844,35.6062,2020-05-05 03:00:00,-0.0719410525802999,3.92923785924543,15.444085669574,1,5
"8371",-80.851473,35.281791,2020-05-05 03:00:00,-1.64775546942851,3.19513858299344,12.9240086515649,1,5
"13141",-80.342,36.026,2020-05-05 03:00:00,1.01258713806345,3.59105813426396,13.9210312358349,1,5
"24161",-78.8197,35.8652,2020-05-05 03:00:00,-3.52498417869014,3.4454858510114,24.2968862095356,1,5
"2202",-82.5844,35.6062,2020-05-05 03:00:00,-0.379528845564613,3.95686068694627,15.8007886405165,1,2
"8372",-80.851473,35.281791,2020-05-05 03:00:00,-1.98938529294084,3.5132635576037,16.3006746689555,1,2
"13142",-80.342,36.026,2020-05-05 03:00:00,0.918215223734582,3.53530590179978,13.3415070163983,1,2
"24162",-78.8197,35.8652,2020-05-05 03:00:00,-3.81539032026097,3.67177981400416,28.0391702984695,1,2
"221",-82.5844,35.6062,2020-05-05 04:00:00,-4.1638920661381,3.74794692645443,31.385103301967,1,1e+05
"838",-80.851473,35.281791,2020-05-05 04:00:00,1.88406516768585,3.21335028141728,13.8753215871716,1,1e+05
"1315",-80.342,36.026,2020-05-05 04:00:00,-0.76714762008696,3.4017980898054,12.1607457148088,1,1e+05
"2417",-78.8197,35.8652,2020-05-05 04:00:00,1.03303883795247,3.19004898803324,11.2435817867701,1,1e+05
"2211",-82.5844,35.6062,2020-05-05 04:00:00,-4.36726040438654,3.46125870003679,31.0532752283029,1,5
"8381",-80.851473,35.281791,2020-05-05 04:00:00,2.06625256868615,3.01394466391318,13.3532621147329,1,5
"13151",-80.342,36.026,2020-05-05 04:00:00,-0.771578079367822,3.22202847496299,10.9768002260333,1,5
"24171",-78.8197,35.8652,2020-05-05 04:00:00,1.19686722837518,3.29912240566186,12.3166998098985,1,5
"2212",-82.5844,35.6062,2020-05-05 04:00:00,-4.48611656165423,3.56911369821035,32.8638143955011,1,2
"8382",-80.851473,35.281791,2020-05-05 04:00:00,2.11611390302307,2.79156610771918,12.270779384334,1,2
"13152",-80.342,36.026,2020-05-05 04:00:00,-0.840486176389311,3.00053161968255,9.70960701341633,1,2
"24172",-78.8197,35.8652,2020-05-05 04:00:00,0.803262014344619,3.13571296091505,10.4779256369396,1,2
"222",-82.5844,35.6062,2020-05-05 05:00:00,-0.19355493374253,4.02423440607853,16.2319260674423,1,1e+05
"839",-80.851473,35.281791,2020-05-05 05:00:00,1.51195990443719,3.31986495252535,13.3075260556319,1,1e+05
"1316",-80.342,36.026,2020-05-05 05:00:00,-0.584512793154354,3.70054818163979,14.0357120499987,1,1e+05
"2418",-78.8197,35.8652,2020-05-05 05:00:00,-2.15578282410763,3.30872278584007,15.5950460582547,1,1e+05
"2221",-82.5844,35.6062,2020-05-05 05:00:00,-0.334141864962594,3.92295156489478,15.5011997664311,1,5
"8391",-80.851473,35.281791,2020-05-05 05:00:00,1.13154694584428,3.47108979137726,13.3288628304529,1,5
"13161",-80.342,36.026,2020-05-05 05:00:00,-1.02503490747656,3.79702181233209,15.4680712048711,1,5
"24181",-78.8197,35.8652,2020-05-05 05:00:00,-1.94860037410001,3.61034303205831,16.8316202270747,1,5
"2222",-82.5844,35.6062,2020-05-05 05:00:00,0.119687253643123,3.82284829381913,14.6284941162405,1,2
"8392",-80.851473,35.281791,2020-05-05 05:00:00,1.82994063269415,3.56615818785985,16.0661669400249,1,2
"13162",-80.342,36.026,2020-05-05 05:00:00,-0.62140617780528,3.70069629582079,14.0812987117163,1,2
"24182",-78.8197,35.8652,2020-05-05 05:00:00,-2.0101411376011,3.5010075948612,16.297721572352,1,2
"223",-82.5844,35.6062,2020-05-05 06:00:00,-0.0114830942969872,3.44311608020598,11.8551802032276,1,1e+05
"840",-80.851473,35.281791,2020-05-05 06:00:00,1.94083300201575,3.20552830580868,14.0422444610541,1,1e+05
"1317",-80.342,36.026,2020-05-05 06:00:00,0.054593352340615,3.27829816249727,10.7502192763528,1,1e+05
"2419",-78.8197,35.8652,2020-05-05 06:00:00,-4.29339720073894,3.27731296887417,29.1740398192638,1,1e+05
"2231",-82.5844,35.6062,2020-05-05 06:00:00,0.117391344474203,3.61367478702917,13.0724261941677,1,5
"8401",-80.851473,35.281791,2020-05-05 06:00:00,2.12509008608729,3.03497262259546,13.7270666938905,1,5
"13171",-80.342,36.026,2020-05-05 06:00:00,-0.263803252647373,3.07426415049356,9.52069222311722,1,5
"24191",-78.8197,35.8652,2020-05-05 06:00:00,-4.26108177950473,3.13099379727826,27.9599400902221,1,5
"2232",-82.5844,35.6062,2020-05-05 06:00:00,0.115474183223089,3.49613822388476,12.2363167674992,1,2
"8402",-80.851473,35.281791,2020-05-05 06:00:00,2.31159321569234,3.09630910517278,14.9305932696107,1,2
"13172",-80.342,36.026,2020-05-05 06:00:00,0.118291088854526,3.33172329189543,11.1143728754609,1,2
"24192",-78.8197,35.8652,2020-05-05 06:00:00,-4.25003658770422,3.04286008858158,27.3218085155072,1,2
"224",-82.5844,35.6062,2020-05-05 07:00:00,4.27127941564006,4.25975487471414,36.3893394391214,1,1e+05
"841",-80.851473,35.281791,2020-05-05 07:00:00,-0.744534266489623,3.53408086350932,13.0440588238,1,1e+05
"1318",-80.342,36.026,2020-05-05 07:00:00,0.888172625098746,3.72421951390842,14.658661599751,1,1e+05
"2420",-78.8197,35.8652,2020-05-05 07:00:00,-4.57479977420857,4.00178747525499,36.9430959712065,1,1e+05
"2241",-82.5844,35.6062,2020-05-05 07:00:00,4.70355704701939,4.0712213611149,38.698292265764,1,5
"8411",-80.851473,35.281791,2020-05-05 07:00:00,-0.851305264800244,3.78382493565688,15.0420517975754,1,5
"13181",-80.342,36.026,2020-05-05 07:00:00,0.765861402657689,3.75997340908891,14.7239437251365,1,5
"24201",-78.8197,35.8652,2020-05-05 07:00:00,-4.04858253067922,4.0792001558606,33.0308944192941,1,5
"2242",-82.5844,35.6062,2020-05-05 07:00:00,4.75234659908486,4.15619211868704,39.8587311252697,1,2
"8412",-80.851473,35.281791,2020-05-05 07:00:00,-1.49670074572825,3.92671821526268,17.6592290643392,1,2
"13182",-80.342,36.026,2020-05-05 07:00:00,0.672983854573557,4.03399224456258,16.7260006977078,1,2
"24202",-78.8197,35.8652,2020-05-05 07:00:00,-3.88725609989473,4.13525286492506,32.2110762430397,1,2
"225",-82.5844,35.6062,2020-05-05 08:00:00,-1.15987927758397,4.17345779406883,18.7630698974426,1,1e+05
"842",-80.851473,35.281791,2020-05-05 08:00:00,-5.88606197145793,3.44437818701612,46.5094666270357,1,1e+05
"1319",-80.342,36.026,2020-05-05 08:00:00,-1.54099509442364,3.67082914588089,15.8496524992863,1,1e+05
"2421",-78.8197,35.8652,2020-05-05 08:00:00,-4.54918044375354,3.87688858505339,35.7253078107469,1,1e+05
"2251",-82.5844,35.6062,2020-05-05 08:00:00,-1.63721545737886,4.00279292189123,18.7028256294228,1,5
"8421",-80.851473,35.281791,2020-05-05 08:00:00,-5.84277679472027,3.14821312295609,44.0492865404746,1,5
"13191",-80.342,36.026,2020-05-05 08:00:00,-1.4595098669498,3.76423593647903,16.299641237204,1,5
"24211",-78.8197,35.8652,2020-05-05 08:00:00,-4.42604835338047,3.71474637862151,33.3892446839436,1,5
"2252",-82.5844,35.6062,2020-05-05 08:00:00,-1.29958297477402,3.9379567174866,17.1964190171203,1,2
"8422",-80.851473,35.281791,2020-05-05 08:00:00,-5.44472782096467,3.27962655132689,40.401011360555,1,2
"13192",-80.342,36.026,2020-05-05 08:00:00,-1.71124874632057,3.65150000112162,16.2618245299749,1,2
"24212",-78.8197,35.8652,2020-05-05 08:00:00,-4.56111486596352,3.60491366788088,33.7991713733878,1,2
"226",-82.5844,35.6062,2020-05-05 09:00:00,1.46163694724498,3.84670822780462,16.9335467554113,1,1e+05
"843",-80.851473,35.281791,2020-05-05 09:00:00,1.33586074874279,3.57605795817047,14.572714460226,1,1e+05
"1320",-80.342,36.026,2020-05-05 09:00:00,-0.556483801554348,3.83951429802069,15.0515442660977,1,1e+05
"2422",-78.8197,35.8652,2020-05-05 09:00:00,-1.50101616572246,3.7799313749427,16.5409307290364,1,1e+05
"2261",-82.5844,35.6062,2020-05-05 09:00:00,1.84100917891201,4.07907018731842,20.0281283899082,1,5
"8431",-80.851473,35.281791,2020-05-05 09:00:00,1.67139595347851,3.2939187493959,13.6434651609262,1,5
"13201",-80.342,36.026,2020-05-05 09:00:00,-0.51593437799325,3.70480429020965,13.9917631111511,1,5
"24221",-78.8197,35.8652,2020-05-05 09:00:00,-1.17260327532673,3.55997783306752,14.0484406132391,1,5
"2262",-82.5844,35.6062,2020-05-05 09:00:00,1.62217523248009,3.90672228536934,17.8939314998733,1,2
"8432",-80.851473,35.281791,2020-05-05 09:00:00,1.62968390022864,3.69840360440806,16.334058835763,1,2
