"","Timestamp","rho","logrange1","logrange2","logtau1","logtau2","logsig1","logsig2"
"37",2020-05-02 12:00:00,0.745128860229441,0.745128860229441,0.745128860229441,0.745128860229441,0.745128860229441,0.745128860229441,0.745128860229441
"38",2020-05-02 13:00:00,1.44641200675727,1.44641200675727,-1.31498995538751,0.603069715076288,0.603069715076288,0.603069715076288,0.603069715076288
"39",2020-05-02 14:00:00,-8.03267950273107,-8.03267950273107,-6.04167660943186,-6.04167660943186,-6.04167660943186,-6.04167660943186,-9.72428857750385
"40",2020-05-02 15:00:00,5.4347574534651,5.4347574534651,5.52042516798403,5.52042516798403,5.52042516798403,7.12362937178441,7.12362937178441
"41",2020-05-02 16:00:00,18.2798008251298,18.2798008251298,18.2798008251298,18.2798008251298,18.2798008251298,18.2798008251298,18.2798008251298
"42",2020-05-02 17:00:00,-11.2853442205231,-11.2853442205231,-11.2853442205231,-12.4728016162948,-12.6093498940506,-12.6093498940506,-12.6093498940506
"43",2020-05-02 18:00:00,1.92591275774118,1.92591275774118,1.92591275774118,2.31981378521624,2.31981378521624,2.31981378521624,2.83340290604163
"44",2020-05-02 19:00:00,2.25798087305638,2.3480943557628,2.3480943557628,2.3052783359638,2.3052783359638,1.4633776519986,1.4633776519986
"45",2020-05-02 20:00:00,-4.30362070455932,-5.34816445785609,-3.33355793419469,-3.33355793419469,-3.33355793419469,-3.85932510960335,-3.85932510960335
"46",2020-05-02 21:00:00,11.9231066582031,16.4050602282669,15.4185669545416,15.4185669545416,15.4185669545416,18.9413826383212,16.6784027164188
"47",2020-05-02 22:00:00,14.7447396081355,13.3578828994619,13.3578828994619,13.3578828994619,13.6765047996077,12.3699393101794,12.5842115344112
"48",2020-05-02 23:00:00,8.96779220341576,8.96779220341576,8.96779220341576,10.1006089467639,10.483640662594,10.483640662594,8.53307362618503
"49",2020-05-03 00:00:00,-0.186980260914595,-0.186980260914595,-0.138147916632586,-0.138147916632586,-0.152636794117469,-0.152636794117469,-0.152636794117469
"50",2020-05-03 01:00:00,10.8766718541168,10.8766718541168,10.8766718541168,10.8766718541168,10.4573286825257,10.4573286825257,10.4573286825257
"51",2020-05-03 02:00:00,-7.37617641739013,-7.37617641739013,-7.37617641739013,-7.65923163815385,-7.65923163815385,-5.33699477355034,-6.1256087267891
"52",2020-05-03 03:00:00,-3.71994304457571,-3.71994304457571,-4.04571794688118,-1.40698568202854,-1.40698568202854,-3.63670273444393,-0.470652059787912
"53",2020-05-03 04:00:00,3.10149459405963,5.37823192981525,5.37823192981525,4.8476600935143,4.8476600935143,5.76503119094877,5.76503119094877
"54",2020-05-03 05:00:00,-5.33690715612375,-5.33690715612375,-9.28518932375202,-8.75059252736009,-6.23338996539607,-6.23338996539607,-3.63580237906548
"55",2020-05-03 06:00:00,0.573392975886915,-0.407474465457057,-0.407474465457057,0.20196347445698,0.995380431316254,0.995380431316254,0.562868902930536
"56",2020-05-03 07:00:00,0.50342842806001,1.30744615233751,0.755945385819574,0.995497764443922,1.30204747232933,-0.34959914452291,-0.34959914452291
"57",2020-05-03 08:00:00,-0.604386432615273,-0.604386432615273,-0.604386432615273,-0.604386432615273,-0.523335902176389,-0.523335902176389,-0.523335902176389
"58",2020-05-03 09:00:00,-1.63595714741763,-1.63595714741763,-1.05256419703102,-1.05256419703102,-1.05256419703102,-1.05256419703102,-1.05256419703102
"59",2020-05-03 10:00:00,0.383329859549146,0.416122433076479,0.416122433076479,-1.36282708037815,-1.0796170189724,-1.0796170189724,-1.0796170189724
"60",2020-05-03 11:00:00,-1.42262166086816,-1.42262166086816,-1.42262166086816,0.0250229060478981,0.0250229060478981,0.634882291003428,0.634882291003428
"61",2020-05-03 12:00:00,-0.496465068988026,-0.496465068988026,-0.931394403947672,-1.37581813184627,-1.74709807877762,-1.74709807877762,-2.23107340151117
"62",2020-05-03 13:00:00,-0.896364158624601,-1.05784734348825,-1.05784734348825,-1.05784734348825,-1.05784734348825,-0.745001084656042,-0.745001084656042
"63",2020-05-03 14:00:00,-2.47320661283068,-3.16521492276113,-3.58285223123263,-2.744435785156,-2.744435785156,-2.09801573468462,-2.09801573468462
"64",2020-05-03 15:00:00,-2.12479201852289,-2.12479201852289,-2.12479201852289,-2.43440707668193,-2.01879835501652,-2.01879835501652,0.091915831307356
"65",2020-05-03 16:00:00,-1.95205149616456,-1.70306309460069,-1.86800121207862,-1.86800121207862,-2.11864470402295,-2.11864470402295,-2.11864470402295
"66",2020-05-03 17:00:00,3.41714700117391,1.94899191210857,1.94899191210857,0.760373132505251,0.760373132505251,0.760373132505251,1.44351799144639
"67",2020-05-03 18:00:00,-1.47099024369634,-2.83761818976112,-2.83761818976112,-1.07446184623376,-1.07446184623376,-1.07446184623376,-1.07446184623376
"68",2020-05-03 19:00:00,0.215197964933233,0.847460744375215,1.20966432075546,0.409878271442607,0.409878271442607,-1.54581568987426,-1.54581568987426
"69",2020-05-03 20:00:00,1.16833543047362,1.16833543047362,1.16833543047362,1.16833543047362,1.16833543047362,1.16833543047362,1.16833543047362
"70",2020-05-03 21:00:00,4.14898693246714,4.14898693246714,2.78631328104544,4.07241167220462,4.07241167220462,4.07241167220462,3.0973755830225
"71",2020-05-03 22:00:00,3.98492198726802,3.98492198726802,3.98492198726802,4.5181825020031,4.5181825020031,3.3809576000629,4.31629038864754
"72",2020-05-03 23:00:00,-4.17382699796935,-2.43466054809184,-2.44219831867113,-3.18636867628069,-3.18636867628069,-3.18636867628069,-3.18636867628069
"73",2020-05-04 00:00:00,3.20980407251361,3.20980407251361,3.20980407251361,3.20980407251361,3.20980407251361,3.20980407251361,3.16696246400178
"74",2020-05-04 01:00:00,3.58577013383253,3.58577013383253,0.826059981229604,-0.189677402570007,0.358394037362257,0.358394037362257,0.358394037362257
"75",2020-05-04 02:00:00,-5.56598177212076,-5.56598177212076,-6.35088615417963,-10.7920810570782,-7.85871222744735,-7.85871222744735,-7.9909394586456
"76",2020-05-04 03:00:00,-5.12145094087134,-5.12145094087134,-3.34691500226832,-3.3649926271728,-3.3649926271728,-3.3649926271728,-2.58556089090344
"77",2020-05-04 04:00:00,-3.78554884266209,-3.78554884266209,-3.78554884266209,-3.78554884266209,-3.78554884266209,-3.78554884266209,-3.92350345779315
"78",2020-05-04 05:00:00,-6.99168902714841,-7.96781432131898,-7.96781432131898,-7.96781432131898,-8.13363150827255,-7.83984745471989,-7.32042103611793
"79",2020-05-04 06:00:00,0.355725578387983,-0.419624739686089,-0.419624739686089,-0.699210854348683,-0.699210854348683,-0.699210854348683,-0.699210854348683
"80",2020-05-04 07:00:00,-5.19357061307757,-5.19357061307757,-5.19357061307757,-5.19357061307757,-4.6760412040658,-4.6760412040658,-4.6760412040658
"81",2020-05-04 08:00:00,-5.24582399358138,-4.92835487092652,-4.92835487092652,-2.59823932640701,-2.59823932640701,-2.6822384149879,-4.31923919828437
"82",2020-05-04 09:00:00,-0.731141693222134,-0.731141693222134,-0.612072924283673,-0.612072924283673,-0.612072924283673,-0.612072924283673,-0.612072924283673
"83",2020-05-04 10:00:00,-0.670240433549445,-0.670240433549445,-0.790810622165888,-1.08964729799803,-1.04676281222134,-0.905866864200159,-0.667023026712749
"84",2020-05-04 11:00:00,-0.677069957023929,-0.677069957023929,-0.677069957023929,-0.984316119278499,-0.984316119278499,-0.984316119278499,-0.984316119278499
"85",2020-05-04 12:00:00,-1.1564691453659,-1.66630421304539,-0.809093456496234,-0.809093456496234,-0.809093456496234,-0.809093456496234,-0.809093456496234
"86",2020-05-04 13:00:00,-0.756791534313348,-0.390658806689331,-0.608971192518804,-0.316612144322162,-0.316612144322162,-0.316612144322162,-0.316612144322162
"87",2020-05-04 14:00:00,-0.266991411853058,-0.266991411853058,-0.311557782325796,-0.311557782325796,-1.01872773106381,-0.894173915308499,-0.661871399918569
"88",2020-05-04 15:00:00,-1.54345804865133,-1.54345804865133,-1.5529425803235,-1.5529425803235,-1.5529425803235,-1.11944877520453,-1.11944877520453
"89",2020-05-04 16:00:00,-0.137749573091096,-1.06860943019933,-1.06860943019933,-1.06860943019933,-1.06860943019933,-1.41494772920757,-1.41494772920757
"90",2020-05-04 17:00:00,-1.33110941691921,-1.1394162895699,-1.1394162895699,-1.1394162895699,-1.1394162895699,-1.1394162895699,-1.46763693405202
"91",2020-05-04 18:00:00,0.101464900389922,0.101464900389922,0.117883312272034,0.117883312272034,0.117883312272034,0.117883312272034,0.117883312272034
"92",2020-05-04 19:00:00,3.60715989950813,0.241028795840291,2.79737114537989,2.79737114537989,2.79737114537989,3.42993952059715,3.42993952059715
"93",2020-05-04 20:00:00,11.2925843207029,11.2979589433041,11.2979589433041,11.2979589433041,14.3035082491213,12.0439191817881,20.9014504482781
"94",2020-05-04 21:00:00,5.59066385156091,5.61985747664754,5.61985747664754,6.88693783646832,6.67124294787367,6.67124294787367,6.67124294787367
"95",2020-05-04 22:00:00,4.7814794440584,4.7814794440584,4.7814794440584,4.56741156388695,4.56741156388695,4.56741156388695,4.56741156388695
"96",2020-05-04 23:00:00,12.7762448245111,12.7762448245111,12.7762448245111,12.7762448245111,10.2307542211392,14.0612294666314,15.0399913879587
"97",2020-05-05 00:00:00,6.91592561763002,6.91592561763002,6.91592561763002,7.4018750998919,6.63508402618686,6.63508402618686,6.63508402618686
"98",2020-05-05 01:00:00,-2.130343703529,-1.7358461264901,-1.7358461264901,-2.33566982490506,-2.33566982490506,-2.33566982490506,-2.33566982490506
"99",2020-05-05 02:00:00,-7.78905635917305,-7.78905635917305,-7.78905635917305,-7.78905635917305,-7.78905635917305,-7.78905635917305,-7.78905635917305
"100",2020-05-05 03:00:00,-10.9041187169106,-11.4625969071703,-11.4625969071703,-11.4625969071703,-20.4829946173733,-18.9441374231472,-18.9441374231472
"101",2020-05-05 04:00:00,-12.1376103567989,-12.1376103567989,-12.5221526266619,-12.6855805209518,-10.9899535993589,-9.7119969137573,-9.7119969137573
"102",2020-05-05 05:00:00,-1.51028498173635,-1.51028498173635,-1.36678050308515,0.328162647437682,0.328162647437682,-1.02298332653438,-1.11368032808008
"103",2020-05-05 06:00:00,-9.31363000456168,-11.7002672865506,-12.6171176786883,-13.0612837539703,-11.6864326751238,-11.6864326751238,-11.4129095155229
"104",2020-05-05 07:00:00,6.98099576252967,6.98099576252967,6.98099576252967,6.98099576252967,6.98099576252967,6.98099576252967,6.98099576252967
"105",2020-05-05 08:00:00,2.9970891266886,2.78986540001463,2.82171823110921,2.82171823110921,2.82171823110921,2.82171823110921,2.82171823110921
"106",2020-05-05 09:00:00,-2.489939485263,-3.43607587594922,-3.43607587594922,-4.11007039582979,-4.11007039582979,-2.71565819870355,-2.0305186969441
"107",2020-05-05 10:00:00,-0.972984311509445,-0.972984311509445,1.63373250390286,1.63373250390286,1.63373250390286,1.63373250390286,1.63373250390286
"108",2020-05-05 11:00:00,3.35916262124703,3.35916262124703,3.35916262124703,3.35916262124703,3.89626962692389,3.89626962692389,1.98538357220744
"109",2020-05-05 12:00:00,1.50662834241948,1.50662834241948,0.940611536322557,0.940611536322557,2.60288860089494,2.8163941851777,2.8163941851777
"110",2020-05-05 13:00:00,-1.14643038733295,0.160659114310664,0.160659114310664,0.160659114310664,1.72223752120727,1.72223752120727,0.745903793712243
"111",2020-05-05 14:00:00,5.55817492599823,4.44356270557858,4.44356270557858,4.44356270557858,4.44356270557858,3.52422556903458,4.41336068954596
"112",2020-05-05 15:00:00,2.17870363027916,0.936607847827633,0.936607847827633,0.936607847827633,1.19342070238421,0.861592998335279,2.43622343480932
"113",2020-05-05 16:00:00,-2.4023302472858,-2.4023302472858,-2.4023302472858,-2.4023302472858,2.31401381978639,2.31401381978639,2.31401381978639
"114",2020-05-05 17:00:00,3.58388553133543,3.58388553133543,3.58388553133543,5.1751896297865,5.1751896297865,5.1751896297865,4.88562213795286
"115",2020-05-05 18:00:00,0.216424269590936,-1.56550853349629,-0.68758013898373,-0.68758013898373,-0.68758013898373,-0.68758013898373,-1.05346715467068
"116",2020-05-05 19:00:00,-0.212132266982729,-0.212132266982729,-0.212132266982729,-0.212132266982729,-0.509377873025539,-0.509377873025539,-0.31644185413988
"117",2020-05-05 20:00:00,0.715856601294136,0.715856601294136,0.715856601294136,-0.166934605480308,0.0942193637138852,0.727797118420078,0.727797118420078
"118",2020-05-05 21:00:00,2.27261657173222,2.68661020973888,2.68661020973888,2.68661020973888,3.16300246707994,3.16300246707994,3.16300246707994
"119",2020-05-05 22:00:00,1.19128185296178,0.535306831848115,1.9953023332189,1.9953023332189,1.9953023332189,1.9953023332189,5.64391161618236
"120",2020-05-05 23:00:00,1.82254130848516,1.82254130848516,1.82254130848516,1.61643589620222,1.10691119111095,1.10691119111095,1.10691119111095
"121",2020-05-06 00:00:00,0.749073400592878,0.749073400592878,0.749073400592878,0.717949931190204,0.717949931190204,0.729883241253803,0.729883241253803
"122",2020-05-06 01:00:00,0.0294041325463975,0.0294041325463975,-0.00857167509816099,-0.00857167509816099,-0.00857167509816099,-0.00857167509816099,0.41994635528517
"123",2020-05-06 02:00:00,-0.755316521255954,-0.755316521255954,-0.755316521255954,-0.674899089074618,-0.674899089074618,-0.674899089074618,-0.674899089074618
"124",2020-05-06 03:00:00,-3.4642676339126,-3.4642676339126,-2.99271237921897,-2.71617354108238,-2.71617354108238,-2.71617354108238,-2.71617354108238
"125",2020-05-06 04:00:00,0.134769292416325,0.15389603098944,0.15389603098944,0.525371740948066,0.525371740948066,0.447356681541665,0.447356681541665
"126",2020-05-06 05:00:00,0.404616634239122,0.404616634239122,0.136508459702896,-0.106255385905787,-0.106255385905787,-0.106255385905787,-0.200590031481456
"127",2020-05-06 06:00:00,-0.100982799386629,-0.100982799386629,-0.100982799386629,-0.100982799386629,-0.100982799386629,-0.100982799386629,-0.100982799386629
"128",2020-05-06 07:00:00,0.309965415514093,0.396161358833288,0.396161358833288,0.396161358833288,0.14057816409061,0.0995700174395619,0.0995700174395619
"129",2020-05-06 08:00:00,-0.97778700975408,-0.760271950942759,-0.760271950942759,-0.530324636124236,-0.530324636124236,-0.530324636124236,-0.861985625660471
"130",2020-05-06 09:00:00,-0.748822095778508,-0.748822095778508,-0.748822095778508,-0.347289867888686,-0.347289867888686,0.0229296414894213,0.0229296414894213
"131",2020-05-06 10:00:00,-1.41439950997273,-0.852799573299091,-0.852799573299091,-0.852799573299091,-2.16446203482933,-1.61810885872996,-2.16477973318894
"132",2020-05-06 11:00:00,-2.0302370783515,-1.40981825180023,-1.40981825180023,-1.40981825180023,-1.40981825180023,-1.40981825180023,-1.49220444670021
"133",2020-05-06 12:00:00,0.653940392891917,-0.773980058595303,-0.773980058595303,-1.25229230584542,-1.25229230584542,0.0795084645480761,0.0795084645480761
"134",2020-05-06 13:00:00,-0.0118463596684806,-0.0118463596684806,-0.0118463596684806,-0.0118463596684806,-0.0118463596684806,-0.0118463596684806,-0.0118463596684806
"135",2020-05-06 14:00:00,-3.00505611608804,-3.00505611608804,-3.00505611608804,-2.48507384342516,-2.48507384342516,-2.48507384342516,-4.10671182487056
"136",2020-05-06 15:00:00,-3.01623658578296,-3.01623658578296,-3.01623658578296,-3.35393330606397,-4.19446704921247,-4.19446704921247,-4.19446704921247
"137",2020-05-06 16:00:00,2.00280895922846,2.00280895922846,1.41886955913166,1.41886955913166,1.41886955913166,2.0552042753795,-3.31293986059482
"138",2020-05-06 17:00:00,5.16135908357714,5.16135908357714,5.16135908357714,5.16135908357714,5.16135908357714,5.16135908357714,11.2396525402893
"139",2020-05-06 18:00:00,2.43481519173616,2.43481519173616,2.43481519173616,2.43481519173616,2.43481519173616,2.43481519173616,4.47698839509075
"140",2020-05-06 19:00:00,3.84482796557736,3.84482796557736,3.84482796557736,3.84482796557736,2.48194054342368,2.48194054342368,2.48194054342368
"141",2020-05-06 20:00:00,-4.04267431598067,-2.90251016522588,-2.90251016522588,-2.90251016522588,-2.90251016522588,-2.09442347467789,-2.09442347467789
"142",2020-05-06 21:00:00,-1.1029437951315,-1.1029437951315,-1.1029437951315,-1.1029437951315,-2.69065120267026,0.273062524525796,5.13148747037445
"143",2020-05-06 22:00:00,5.5220270130392,6.14111379296221,4.43885796790084,4.43885796790084,5.54507933764392,5.54507933764392,5.54507933764392
"144",2020-05-06 23:00:00,-1.8456015334874,-1.8456015334874,-2.20682094773322,-1.45164581847606,-3.6213712562898,0.397603374101634,-1.57000849672922
"145",2020-05-07 00:00:00,3.55402825642449,2.54257810608019,2.54257810608019,2.54257810608019,2.54257810608019,2.54257810608019,2.54257810608019
"146",2020-05-07 01:00:00,-1.83797576544045,-1.83797576544045,-2.86315528562051,-2.86315528562051,-2.86315528562051,-2.86315528562051,-2.86315528562051
"147",2020-05-07 02:00:00,2.4596596655029,2.4596596655029,2.4596596655029,3.95839525088374,3.95839525088374,3.95839525088374,6.03350471794693
"148",2020-05-07 03:00:00,3.73839164481846,3.55334658466427,3.74451740159055,3.74451740159055,3.74451740159055,3.74451740159055,3.74451740159055
"149",2020-05-07 04:00:00,-0.715035202635107,-0.715035202635107,-0.715035202635107,-0.671973970553348,-0.671973970553348,-0.671973970553348,0.50882076561487
"150",2020-05-07 05:00:00,0.211368445769579,0.211368445769579,0.114744963788788,0.114744963788788,0.114744963788788,0.114744963788788,-0.542327333820339
"151",2020-05-07 06:00:00,0.451285284977473,0.451285284977473,0.451285284977473,0.451285284977473,0.565982811442163,0.761233491627262,0.761233491627262
"152",2020-05-07 07:00:00,1.22288475790381,1.22288475790381,1.22288475790381,2.04815437424891,2.04815437424891,2.04815437424891,2.04815437424891
"153",2020-05-07 08:00:00,-3.35253594785606,-3.35253594785606,-5.13526924628937,-5.13526924628937,-5.13526924628937,-5.13526924628937,-6.30887621851649
"154",2020-05-07 09:00:00,-0.124767791607585,1.24540400101955,1.17797108694353,1.17797108694353,-1.14964814278123,-1.14964814278123,-1.14964814278123
"155",2020-05-07 10:00:00,-0.7932102787839,-0.7932102787839,-0.550407061738796,-0.550407061738796,-0.550407061738796,-0.550407061738796,-0.550407061738796
"156",2020-05-07 11:00:00,-1.53159510449587,-1.36731676383578,-1.36731676383578,-1.36731676383578,-1.99885140763558,-2.04526056660599,-2.04526056660599
"157",2020-05-07 12:00:00,1.24575984071171,1.32363057823502,1.32363057823502,1.32363057823502,-0.104033076926601,-0.104033076926601,-0.104033076926601
"158",2020-05-07 13:00:00,3.62923297378131,3.62923297378131,3.62923297378131,4.32979592811476,4.32979592811476,4.32979592811476,4.32979592811476
"159",2020-05-07 14:00:00,0.559669190480201,0.559669190480201,0.559669190480201,0.559669190480201,0.559669190480201,0.559669190480201,0.559669190480201
"160",2020-05-07 15:00:00,1.15651239522044,0.0867401898923184,-0.00325427799606183,-0.00325427799606183,-0.00325427799606183,-0.00325427799606183,-0.00325427799606183
"161",2020-05-07 16:00:00,-0.862735022084933,-0.862735022084933,-0.862735022084933,-0.862735022084933,-0.862735022084933,-0.976896400169313,-0.0743534492457566
"162",2020-05-07 17:00:00,-1.30832928271496,-1.30832928271496,-1.30832928271496,-1.34890954510685,-4.02598142701907,-4.02598142701907,-2.62886044029933
"163",2020-05-07 18:00:00,6.64726329878908,6.64726329878908,2.00647093960268,-0.579503456391533,-0.579503456391533,1.80825691617163,0.673239061558129
"164",2020-05-07 19:00:00,1.75228804216635,1.75228804216635,1.75228804216635,4.04004520743594,4.04004520743594,4.04004520743594,4.04004520743594
"165",2020-05-07 20:00:00,-3.89809851873509,-3.89809851873509,-3.89809851873509,-0.537647520009232,-0.537647520009232,-0.537647520009232,-7.43079058654222
"166",2020-05-07 21:00:00,0.724473478997491,0.724473478997491,0.724473478997491,0.724473478997491,0.724473478997491,0.724473478997491,0.724473478997491
"167",2020-05-07 22:00:00,-1.39508494122409,-1.39508494122409,-1.52982662170547,-1.52982662170547,-1.52982662170547,-1.52982662170547,-1.91626648769148
"168",2020-05-07 23:00:00,7.80901991999969,7.80901991999969,7.80901991999969,7.80901991999969,9.60447539392338,9.02724183961808,7.04571429165695
