"","Lon","Lat","Timestamp","y"
"462",-82.5844,35.6062,2020-01-28 08:00:00,0.9
"463",-82.5844,35.6062,2020-01-28 09:00:00,4.9
"464",-82.5844,35.6062,2020-01-28 10:00:00,5
"465",-82.5844,35.6062,2020-01-28 11:00:00,6.9
"466",-82.5844,35.6062,2020-01-28 12:00:00,2
"467",-82.5844,35.6062,2020-01-28 14:00:00,1.9
"468",-82.5844,35.6062,2020-01-28 17:00:00,0.9
"469",-82.5844,35.6062,2020-01-28 20:00:00,1.9
"470",-82.5844,35.6062,2020-01-28 22:00:00,0.9
"471",-82.5844,35.6062,2020-01-28 23:00:00,6.9
"472",-82.5844,35.6062,2020-01-29 00:00:00,8.9
"473",-82.5844,35.6062,2020-01-29 01:00:00,9
"474",-82.5844,35.6062,2020-01-29 02:00:00,9
"475",-82.5844,35.6062,2020-01-29 03:00:00,9
"476",-82.5844,35.6062,2020-01-29 04:00:00,8
"477",-82.5844,35.6062,2020-01-29 05:00:00,11.9
"478",-82.5844,35.6062,2020-01-29 06:00:00,8
"479",-82.5844,35.6062,2020-01-29 07:00:00,7
"480",-82.5844,35.6062,2020-01-29 08:00:00,6
"481",-82.5844,35.6062,2020-01-29 09:00:00,13.9
"482",-82.5844,35.6062,2020-01-29 10:00:00,8
"483",-82.5844,35.6062,2020-01-29 11:00:00,8.5
"484",-82.5844,35.6062,2020-01-29 12:00:00,8
"485",-82.5844,35.6062,2020-01-29 13:00:00,1
"486",-82.5844,35.6062,2020-01-29 14:00:00,2.9
"487",-82.5844,35.6062,2020-01-29 15:00:00,3.9
"488",-82.5844,35.6062,2020-01-29 16:00:00,6.9
"489",-82.5844,35.6062,2020-01-29 17:00:00,4
"490",-82.5844,35.6062,2020-01-29 18:00:00,4
"491",-82.5844,35.6062,2020-01-29 19:00:00,3
"492",-82.5844,35.6062,2020-01-29 20:00:00,5
"493",-82.5844,35.6062,2020-01-29 21:00:00,8.9
"494",-82.5844,35.6062,2020-01-29 22:00:00,9
"495",-82.5844,35.6062,2020-01-29 23:00:00,9
"496",-82.5844,35.6062,2020-01-30 00:00:00,9
"497",-82.5844,35.6062,2020-01-30 01:00:00,8
"498",-82.5844,35.6062,2020-01-30 02:00:00,7
"499",-82.5844,35.6062,2020-01-30 03:00:00,7
"500",-82.5844,35.6062,2020-01-30 04:00:00,4
"501",-82.5844,35.6062,2020-01-30 05:00:00,8.9
"502",-82.5844,35.6062,2020-01-30 06:00:00,8
"503",-82.5844,35.6062,2020-01-30 07:00:00,7
"504",-82.5844,35.6062,2020-01-30 08:00:00,7
"505",-82.5844,35.6062,2020-01-30 09:00:00,6
"506",-82.5844,35.6062,2020-01-30 10:00:00,9.5
"507",-82.5844,35.6062,2020-01-30 11:00:00,8.9
"508",-82.5844,35.6062,2020-01-30 12:00:00,9.9
"509",-82.5844,35.6062,2020-01-30 13:00:00,6
"510",-82.5844,35.6062,2020-01-30 14:00:00,11.9
"511",-82.5844,35.6062,2020-01-30 15:00:00,9
"512",-82.5844,35.6062,2020-01-30 16:00:00,5
"513",-82.5844,35.6062,2020-01-30 17:00:00,8.9
"514",-82.5844,35.6062,2020-01-30 18:00:00,9.9
"515",-82.5844,35.6062,2020-01-30 19:00:00,9
"516",-82.5844,35.6062,2020-01-30 20:00:00,9
"517",-82.5844,35.6062,2020-01-30 21:00:00,8.7
"518",-82.5844,35.6062,2020-01-30 22:00:00,10.9
"519",-82.5844,35.6062,2020-01-30 23:00:00,8
"520",-82.5844,35.6062,2020-01-31 00:00:00,9.9
"521",-82.5844,35.6062,2020-01-31 01:00:00,8.9
"522",-82.5844,35.6062,2020-01-31 02:00:00,12.9
"523",-82.5844,35.6062,2020-01-31 03:00:00,11.9
"524",-82.5844,35.6062,2020-01-31 04:00:00,9.9
"525",-82.5844,35.6062,2020-01-31 05:00:00,10
"526",-82.5844,35.6062,2020-01-31 06:00:00,9
"527",-82.5844,35.6062,2020-01-31 07:00:00,9.9
"528",-82.5844,35.6062,2020-01-31 08:00:00,7
"529",-82.5844,35.6062,2020-01-31 09:00:00,14.9
"530",-82.5844,35.6062,2020-01-31 10:00:00,16.9
"531",-82.5844,35.6062,2020-01-31 11:00:00,8.9
"532",-82.5844,35.6062,2020-01-31 12:00:00,7.9
"533",-82.5844,35.6062,2020-01-31 13:00:00,6.9
"534",-82.5844,35.6062,2020-01-31 14:00:00,7.9
"535",-82.5844,35.6062,2020-01-31 15:00:00,6.9
"536",-82.5844,35.6062,2020-01-31 16:00:00,7.9
"537",-82.5844,35.6062,2020-01-31 17:00:00,5.9
"538",-82.5844,35.6062,2020-01-31 18:00:00,3.9
"539",-82.5844,35.6062,2020-01-31 19:00:00,4.9
"540",-82.5844,35.6062,2020-01-31 20:00:00,7.9
"541",-82.5844,35.6062,2020-01-31 21:00:00,10.9
"542",-82.5844,35.6062,2020-01-31 22:00:00,11.9
"543",-82.5844,35.6062,2020-01-31 23:00:00,9.9
"544",-82.5844,35.6062,2020-02-01 00:00:00,14.9
"545",-82.5844,35.6062,2020-02-01 01:00:00,15.9
"546",-82.5844,35.6062,2020-02-01 02:00:00,14
"547",-82.5844,35.6062,2020-02-01 03:00:00,12
"548",-82.5844,35.6062,2020-02-01 04:00:00,7
"549",-82.5844,35.6062,2020-02-01 05:00:00,6
"550",-82.5844,35.6062,2020-02-01 06:00:00,8.9
"551",-82.5844,35.6062,2020-02-01 07:00:00,9
"552",-82.5844,35.6062,2020-02-01 08:00:00,2
"553",-82.5844,35.6062,2020-02-01 09:00:00,7.9
"554",-82.5844,35.6062,2020-02-01 10:00:00,4
"555",-82.5844,35.6062,2020-02-01 11:00:00,5.9
"556",-82.5844,35.6062,2020-02-01 12:00:00,6
"557",-82.5844,35.6062,2020-02-01 13:00:00,4
"558",-82.5844,35.6062,2020-02-01 14:00:00,7.9
"559",-82.5844,35.6062,2020-02-01 15:00:00,5
"560",-82.5844,35.6062,2020-02-01 16:00:00,2
"561",-82.5844,35.6062,2020-02-01 18:00:00,0.9
"562",-82.5844,35.6062,2020-02-01 20:00:00,6.9
"563",-82.5844,35.6062,2020-02-01 21:00:00,4
"564",-82.5844,35.6062,2020-02-01 22:00:00,1
"565",-82.5844,35.6062,2020-02-01 23:00:00,1
"566",-82.5844,35.6062,2020-02-02 01:00:00,1.9
"567",-82.5844,35.6062,2020-02-02 02:00:00,3.9
"568",-82.5844,35.6062,2020-02-02 03:00:00,2.9
"569",-82.5844,35.6062,2020-02-02 04:00:00,4.9
"570",-82.5844,35.6062,2020-02-02 05:00:00,3.9
"571",-82.5844,35.6062,2020-02-02 06:00:00,1
"572",-82.5844,35.6062,2020-02-02 07:00:00,2.9
"573",-82.5844,35.6062,2020-02-02 09:00:00,4
"574",-82.5844,35.6062,2020-02-02 10:00:00,2.2
"575",-82.5844,35.6062,2020-02-02 11:00:00,2.9
"576",-82.5844,35.6062,2020-02-02 12:00:00,18.9
"577",-82.5844,35.6062,2020-02-02 13:00:00,1
"578",-82.5844,35.6062,2020-02-02 14:00:00,2.9
"579",-82.5844,35.6062,2020-02-02 15:00:00,3.6
"580",-82.5844,35.6062,2020-02-02 17:00:00,0.9
"581",-82.5844,35.6062,2020-02-02 20:00:00,0.9
"582",-82.5844,35.6062,2020-02-02 21:00:00,1.9
"583",-82.5844,35.6062,2020-02-02 22:00:00,2
"584",-82.5844,35.6062,2020-02-02 23:00:00,1
"585",-82.5844,35.6062,2020-02-03 00:00:00,1.9
"586",-82.5844,35.6062,2020-02-03 01:00:00,2
"587",-82.5844,35.6062,2020-02-03 03:00:00,0.9
"588",-82.5844,35.6062,2020-02-03 04:00:00,1
"589",-82.5844,35.6062,2020-02-03 05:00:00,2.9
"590",-82.5844,35.6062,2020-02-03 06:00:00,3
"591",-82.5844,35.6062,2020-02-03 07:00:00,2
"592",-82.5844,35.6062,2020-02-03 08:00:00,2
"593",-82.5844,35.6062,2020-02-03 09:00:00,5.9
"594",-82.5844,35.6062,2020-02-03 10:00:00,4
"595",-82.5844,35.6062,2020-02-03 11:00:00,3
"596",-82.5844,35.6062,2020-02-03 12:00:00,5.9
"597",-82.5844,35.6062,2020-02-03 13:00:00,5
"598",-82.5844,35.6062,2020-02-03 14:00:00,3
"599",-82.5844,35.6062,2020-02-03 15:00:00,3
"600",-82.5844,35.6062,2020-02-03 16:00:00,1
"601",-82.5844,35.6062,2020-02-03 17:00:00,5.9
"602",-82.5844,35.6062,2020-02-03 18:00:00,6.9
"603",-82.5844,35.6062,2020-02-03 19:00:00,2
"604",-82.5844,35.6062,2020-02-03 20:00:00,7.9
"605",-82.5844,35.6062,2020-02-03 21:00:00,6
"606",-82.5844,35.6062,2020-02-03 22:00:00,4
"607",-82.5844,35.6062,2020-02-03 23:00:00,2
"608",-82.5844,35.6062,2020-02-04 00:00:00,2.9
"609",-82.5844,35.6062,2020-02-04 01:00:00,6.9
"610",-82.5844,35.6062,2020-02-04 02:00:00,5
"611",-82.5844,35.6062,2020-02-04 03:00:00,1
"612",-82.5844,35.6062,2020-02-04 04:00:00,4.9
"613",-82.5844,35.6062,2020-02-04 05:00:00,7.1
"614",-82.5844,35.6062,2020-02-04 06:00:00,5
"615",-82.5844,35.6062,2020-02-04 07:00:00,5
"616",-82.5844,35.6062,2020-02-04 08:00:00,5.9
"617",-82.5844,35.6062,2020-02-04 09:00:00,6.9
"618",-82.5844,35.6062,2020-02-04 10:00:00,7
"619",-82.5844,35.6062,2020-02-04 11:00:00,10.9
"620",-82.5844,35.6062,2020-02-04 12:00:00,2
"621",-82.5844,35.6062,2020-02-04 13:00:00,3.9
"622",-82.5844,35.6062,2020-02-04 14:00:00,4
"623",-82.5844,35.6062,2020-02-04 15:00:00,6.9
"624",-82.5844,35.6062,2020-02-04 16:00:00,2
"625",-82.5844,35.6062,2020-02-04 17:00:00,3.9
"626",-82.5844,35.6062,2020-02-04 18:00:00,8.9
"627",-82.5844,35.6062,2020-02-04 19:00:00,8
"628",-82.5844,35.6062,2020-02-04 20:00:00,10.9
"629",-82.5844,35.6062,2020-02-04 21:00:00,14.9
"630",-82.5844,35.6062,2020-02-04 22:00:00,8
"631",-82.5844,35.6062,2020-02-04 23:00:00,7.6
"632",-82.5844,35.6062,2020-02-05 00:00:00,5
"633",-82.5844,35.6062,2020-02-05 01:00:00,7.9
"634",-82.5844,35.6062,2020-02-05 02:00:00,4
"635",-82.5844,35.6062,2020-02-05 03:00:00,4.9
"636",-82.5844,35.6062,2020-02-05 04:00:00,4
"637",-82.5844,35.6062,2020-02-05 05:00:00,5.9
"638",-82.5844,35.6062,2020-02-05 06:00:00,8.9
"639",-82.5844,35.6062,2020-02-05 07:00:00,5
"640",-82.5844,35.6062,2020-02-05 08:00:00,3
"641",-82.5844,35.6062,2020-02-05 09:00:00,2
"642",-82.5844,35.6062,2020-02-05 10:00:00,3.6
"643",-82.5844,35.6062,2020-02-05 12:00:00,3.9
"644",-82.5844,35.6062,2020-02-05 13:00:00,2
"645",-82.5844,35.6062,2020-02-05 15:00:00,1.9
"646",-82.5844,35.6062,2020-02-05 16:00:00,1
"647",-82.5844,35.6062,2020-02-05 17:00:00,3.9
"648",-82.5844,35.6062,2020-02-05 18:00:00,3
"649",-82.5844,35.6062,2020-02-05 19:00:00,4.9
"650",-82.5844,35.6062,2020-02-05 20:00:00,5.9
"651",-82.5844,35.6062,2020-02-05 21:00:00,5
"652",-82.5844,35.6062,2020-02-05 22:00:00,2
"653",-82.5844,35.6062,2020-02-05 23:00:00,2.9
"654",-82.5844,35.6062,2020-02-06 00:00:00,3
"655",-82.5844,35.6062,2020-02-06 03:00:00,2.9
"656",-82.5844,35.6062,2020-02-06 04:00:00,1
"657",-82.5844,35.6062,2020-02-06 10:00:00,0.9
"658",-82.5844,35.6062,2020-02-06 11:00:00,4.9
"659",-82.5844,35.6062,2020-02-06 13:00:00,1.9
"660",-82.5844,35.6062,2020-02-06 14:00:00,3.9
"661",-82.5844,35.6062,2020-02-06 15:00:00,2
"662",-82.5844,35.6062,2020-02-06 19:00:00,1.9
"663",-82.5844,35.6062,2020-02-06 20:00:00,2
"664",-82.5844,35.6062,2020-02-06 23:00:00,2.9
"665",-82.5844,35.6062,2020-02-07 03:00:00,1.9
"666",-82.5844,35.6062,2020-02-07 05:00:00,2.1
"667",-82.5844,35.6062,2020-02-07 08:00:00,0.9
"668",-82.5844,35.6062,2020-02-07 16:00:00,1.9
"669",-82.5844,35.6062,2020-02-07 18:00:00,0.9
"670",-82.5844,35.6062,2020-02-08 00:00:00,0.1
"671",-82.5844,35.6062,2020-02-08 01:00:00,0.9
"672",-82.5844,35.6062,2020-02-08 02:00:00,2
"673",-82.5844,35.6062,2020-02-08 03:00:00,2
"674",-82.5844,35.6062,2020-02-08 04:00:00,1
"675",-82.5844,35.6062,2020-02-08 05:00:00,2.9
"676",-82.5844,35.6062,2020-02-08 06:00:00,2
"677",-82.5844,35.6062,2020-02-08 07:00:00,1
"678",-82.5844,35.6062,2020-02-08 09:00:00,2.9
"679",-82.5844,35.6062,2020-02-08 10:00:00,4.9
"680",-82.5844,35.6062,2020-02-08 11:00:00,2
"681",-82.5844,35.6062,2020-02-08 13:00:00,8.9
"682",-82.5844,35.6062,2020-02-08 14:00:00,1
"683",-82.5844,35.6062,2020-02-08 15:00:00,4.8
"684",-82.5844,35.6062,2020-02-08 18:00:00,2.9
"685",-82.5844,35.6062,2020-02-08 19:00:00,3
"686",-82.5844,35.6062,2020-02-08 20:00:00,5.9
"687",-82.5844,35.6062,2020-02-08 21:00:00,7.9
"688",-82.5844,35.6062,2020-02-08 22:00:00,8
"689",-82.5844,35.6062,2020-02-08 23:00:00,6
"690",-82.5844,35.6062,2020-02-09 00:00:00,4
"691",-82.5844,35.6062,2020-02-09 01:00:00,3
"692",-82.5844,35.6062,2020-02-09 02:00:00,6.9
"693",-82.5844,35.6062,2020-02-09 03:00:00,3
"694",-82.5844,35.6062,2020-02-09 04:00:00,3
"695",-82.5844,35.6062,2020-02-09 05:00:00,4.9
"696",-82.5844,35.6062,2020-02-09 06:00:00,3
"697",-82.5844,35.6062,2020-02-09 07:00:00,2
"698",-82.5844,35.6062,2020-02-09 08:00:00,2.9
"699",-82.5844,35.6062,2020-02-09 09:00:00,3
"700",-82.5844,35.6062,2020-02-09 10:00:00,3
"701",-82.5844,35.6062,2020-02-09 11:00:00,4.9
"702",-82.5844,35.6062,2020-02-09 12:00:00,8
"703",-82.5844,35.6062,2020-02-09 13:00:00,5
"704",-82.5844,35.6062,2020-02-09 14:00:00,4
"705",-82.5844,35.6062,2020-02-09 15:00:00,4
"706",-82.5844,35.6062,2020-02-09 17:00:00,0.9
"707",-82.5844,35.6062,2020-02-09 19:00:00,0.9
"708",-82.5844,35.6062,2020-02-09 22:00:00,0.9
"709",-82.5844,35.6062,2020-02-09 23:00:00,0.8
"710",-82.5844,35.6062,2020-02-10 00:00:00,2.9
"711",-82.5844,35.6062,2020-02-10 01:00:00,1
"712",-82.5844,35.6062,2020-02-10 03:00:00,3.9
"713",-82.5844,35.6062,2020-02-10 05:00:00,2.9
"714",-82.5844,35.6062,2020-02-10 06:00:00,3
"715",-82.5844,35.6062,2020-02-10 07:00:00,7.9
"716",-82.5844,35.6062,2020-02-10 08:00:00,3
"717",-82.5844,35.6062,2020-02-10 14:00:00,1.9
"718",-82.5844,35.6062,2020-02-10 16:00:00,0.9
"719",-82.5844,35.6062,2020-02-10 22:00:00,1.9
"720",-82.5844,35.6062,2020-02-10 23:00:00,1
"721",-82.5844,35.6062,2020-02-11 04:00:00,1.9
"722",-82.5844,35.6062,2020-02-11 05:00:00,1
"723",-82.5844,35.6062,2020-02-11 10:00:00,0.9
"724",-82.5844,35.6062,2020-02-11 12:00:00,7.9
"725",-82.5844,35.6062,2020-02-11 14:00:00,0.9
"726",-82.5844,35.6062,2020-02-11 15:00:00,1
"727",-82.5844,35.6062,2020-02-12 11:00:00,2.9
"728",-82.5844,35.6062,2020-02-12 12:00:00,3
"729",-82.5844,35.6062,2020-02-12 13:00:00,4.9
"730",-82.5844,35.6062,2020-02-12 14:00:00,2
"731",-82.5844,35.6062,2020-02-12 15:00:00,1
"732",-82.5844,35.6062,2020-02-12 17:00:00,0.9
"733",-82.5844,35.6062,2020-02-12 18:00:00,1
"734",-82.5844,35.6062,2020-02-12 19:00:00,1
"735",-82.5844,35.6062,2020-02-12 20:00:00,1
"736",-82.5844,35.6062,2020-02-12 21:00:00,3.3
"737",-82.5844,35.6062,2020-02-12 22:00:00,3
"738",-82.5844,35.6062,2020-02-12 23:00:00,3
"739",-82.5844,35.6062,2020-02-13 00:00:00,3
"740",-82.5844,35.6062,2020-02-13 01:00:00,3
"741",-82.5844,35.6062,2020-02-13 02:00:00,3.9
"742",-82.5844,35.6062,2020-02-13 03:00:00,5.9
"743",-82.5844,35.6062,2020-02-13 05:00:00,0.9
"744",-82.5844,35.6062,2020-02-13 07:00:00,1.9
"745",-82.5844,35.6062,2020-02-13 12:00:00,1.7
"746",-82.5844,35.6062,2020-02-13 13:00:00,4.9
"747",-82.5844,35.6062,2020-02-13 22:00:00,1.9
"748",-82.5844,35.6062,2020-02-13 23:00:00,1
"749",-82.5844,35.6062,2020-02-14 02:00:00,0.9
"750",-82.5844,35.6062,2020-02-14 04:00:00,0.9
"751",-82.5844,35.6062,2020-02-14 05:00:00,2.6
"752",-82.5844,35.6062,2020-02-14 06:00:00,2.9
"753",-82.5844,35.6062,2020-02-14 07:00:00,1
"754",-82.5844,35.6062,2020-02-14 09:00:00,0.9
"755",-82.5844,35.6062,2020-02-14 10:00:00,1.9
"756",-82.5844,35.6062,2020-02-14 11:00:00,2
"757",-82.5844,35.6062,2020-02-14 12:00:00,4.9
"758",-82.5844,35.6062,2020-02-14 13:00:00,5
"759",-82.5844,35.6062,2020-02-14 14:00:00,0.3
"760",-82.5844,35.6062,2020-02-14 15:00:00,2
"761",-82.5844,35.6062,2020-02-14 17:00:00,2.9
"762",-82.5844,35.6062,2020-02-14 18:00:00,1
"763",-82.5844,35.6062,2020-02-14 19:00:00,2.9
"764",-82.5844,35.6062,2020-02-14 20:00:00,3.9
"765",-82.5844,35.6062,2020-02-14 21:00:00,4.9
"766",-82.5844,35.6062,2020-02-14 23:00:00,3.9
"767",-82.5844,35.6062,2020-02-15 00:00:00,4
"768",-82.5844,35.6062,2020-02-15 01:00:00,4.9
"769",-82.5844,35.6062,2020-02-15 02:00:00,4
"770",-82.5844,35.6062,2020-02-15 03:00:00,6.9
"771",-82.5844,35.6062,2020-02-15 04:00:00,6
"772",-82.5844,35.6062,2020-02-15 05:00:00,1
"773",-82.5844,35.6062,2020-02-15 06:00:00,2.9
"774",-82.5844,35.6062,2020-02-15 07:00:00,1
"775",-82.5844,35.6062,2020-02-15 09:00:00,2.9
"776",-82.5844,35.6062,2020-02-15 10:00:00,1
"777",-82.5844,35.6062,2020-02-15 11:00:00,2.9
"778",-82.5844,35.6062,2020-02-15 12:00:00,2
"779",-82.5844,35.6062,2020-02-15 13:00:00,3.9
"780",-82.5844,35.6062,2020-02-15 15:00:00,1.9
"781",-82.5844,35.6062,2020-02-15 16:00:00,2
"782",-82.5844,35.6062,2020-02-15 18:00:00,2.9
"783",-82.5844,35.6062,2020-02-15 19:00:00,4.9
"784",-82.5844,35.6062,2020-02-15 20:00:00,6.6
"785",-82.5844,35.6062,2020-02-15 21:00:00,7
"786",-82.5844,35.6062,2020-02-15 22:00:00,6
"787",-82.5844,35.6062,2020-02-15 23:00:00,6.9
"788",-82.5844,35.6062,2020-02-16 00:00:00,6
"789",-82.5844,35.6062,2020-02-16 01:00:00,6.9
"790",-82.5844,35.6062,2020-02-16 02:00:00,8.9
"791",-82.5844,35.6062,2020-02-16 03:00:00,9
"792",-82.5844,35.6062,2020-02-16 04:00:00,12.9
"793",-82.5844,35.6062,2020-02-16 05:00:00,13.9
"794",-82.5844,35.6062,2020-02-16 06:00:00,11.8
"795",-82.5844,35.6062,2020-02-16 07:00:00,12
"796",-82.5844,35.6062,2020-02-16 08:00:00,13.9
"797",-82.5844,35.6062,2020-02-16 09:00:00,12.9
"798",-82.5844,35.6062,2020-02-16 10:00:00,14.9
"799",-82.5844,35.6062,2020-02-16 11:00:00,9
"800",-82.5844,35.6062,2020-02-16 12:00:00,5
"801",-82.5844,35.6062,2020-02-16 13:00:00,6.9
"802",-82.5844,35.6062,2020-02-16 14:00:00,9.9
"803",-82.5844,35.6062,2020-02-16 15:00:00,6
"804",-82.5844,35.6062,2020-02-16 16:00:00,4
"805",-82.5844,35.6062,2020-02-16 17:00:00,7.9
"806",-82.5844,35.6062,2020-02-16 18:00:00,13.9
"807",-82.5844,35.6062,2020-02-16 19:00:00,7
"808",-82.5844,35.6062,2020-02-16 20:00:00,10.7
"809",-82.5844,35.6062,2020-02-16 21:00:00,13.9
"810",-82.5844,35.6062,2020-02-16 22:00:00,15.9
"811",-82.5844,35.6062,2020-02-16 23:00:00,18.9
"812",-82.5844,35.6062,2020-02-17 00:00:00,20.1
"813",-82.5844,35.6062,2020-02-17 01:00:00,20.9
"814",-82.5844,35.6062,2020-02-17 02:00:00,22.9
"815",-82.5844,35.6062,2020-02-17 03:00:00,25.9
"816",-82.5844,35.6062,2020-02-17 04:00:00,20
"817",-82.5844,35.6062,2020-02-17 05:00:00,22.9
"818",-82.5844,35.6062,2020-02-17 06:00:00,23
"819",-82.5844,35.6062,2020-02-17 07:00:00,17
"820",-82.5844,35.6062,2020-02-17 08:00:00,19.9
"821",-82.5844,35.6062,2020-02-17 09:00:00,15
"822",-82.5844,35.6062,2020-02-17 10:00:00,15.9
"823",-82.5844,35.6062,2020-02-17 11:00:00,14
"824",-82.5844,35.6062,2020-02-17 12:00:00,11
"825",-82.5844,35.6062,2020-02-17 13:00:00,11.9
"826",-82.5844,35.6062,2020-02-17 14:00:00,8
"827",-82.5844,35.6062,2020-02-17 15:00:00,7
"828",-82.5844,35.6062,2020-02-17 16:00:00,7
"829",-82.5844,35.6062,2020-02-17 17:00:00,9.9
"830",-82.5844,35.6062,2020-02-17 18:00:00,4
"831",-82.5844,35.6062,2020-02-17 19:00:00,3
"832",-82.5844,35.6062,2020-02-17 20:00:00,5.9
"833",-82.5844,35.6062,2020-02-17 21:00:00,8.9
"834",-82.5844,35.6062,2020-02-17 22:00:00,9
"835",-82.5844,35.6062,2020-02-17 23:00:00,9
"836",-82.5844,35.6062,2020-02-18 00:00:00,4
"837",-82.5844,35.6062,2020-02-18 01:00:00,6.3
"838",-82.5844,35.6062,2020-02-18 02:00:00,6.9
"839",-82.5844,35.6062,2020-02-18 03:00:00,4
"840",-82.5844,35.6062,2020-02-18 04:00:00,4.9
"841",-82.5844,35.6062,2020-02-18 05:00:00,6.9
"842",-82.5844,35.6062,2020-02-18 06:00:00,9.9
"843",-82.5844,35.6062,2020-02-18 07:00:00,7
"844",-82.5844,35.6062,2020-02-18 08:00:00,5
"845",-82.5844,35.6062,2020-02-18 09:00:00,8.7
"846",-82.5844,35.6062,2020-02-18 10:00:00,7
"847",-82.5844,35.6062,2020-02-18 11:00:00,2
"848",-82.5844,35.6062,2020-02-18 12:00:00,1
"849",-82.5844,35.6062,2020-02-18 13:00:00,1
"850",-82.5844,35.6062,2020-02-18 14:00:00,5.9
"851",-82.5844,35.6062,2020-02-18 16:00:00,0.9
"852",-82.5844,35.6062,2020-02-18 18:00:00,0.9
"853",-82.5844,35.6062,2020-02-18 21:00:00,1.9
"854",-82.5844,35.6062,2020-02-18 23:00:00,6.9
"855",-82.5844,35.6062,2020-02-19 00:00:00,4.7
"856",-82.5844,35.6062,2020-02-19 06:00:00,1.9
"857",-82.5844,35.6062,2020-02-19 09:00:00,1.9
"858",-82.5844,35.6062,2020-02-19 10:00:00,1
"859",-82.5844,35.6062,2020-02-19 12:00:00,0.9
"860",-82.5844,35.6062,2020-02-19 14:00:00,2.9
"861",-82.5844,35.6062,2020-02-19 15:00:00,3.9
"862",-82.5844,35.6062,2020-02-19 17:00:00,2.9
"863",-82.5844,35.6062,2020-02-19 18:00:00,2
"864",-82.5844,35.6062,2020-02-19 20:00:00,1.6
"865",-82.5844,35.6062,2020-02-19 21:00:00,6.9
"866",-82.5844,35.6062,2020-02-19 22:00:00,7
"867",-82.5844,35.6062,2020-02-19 23:00:00,4
"868",-82.5844,35.6062,2020-02-20 00:00:00,3
"869",-82.5844,35.6062,2020-02-20 01:00:00,3.9
"870",-82.5844,35.6062,2020-02-20 02:00:00,4.9
"871",-82.5844,35.6062,2020-02-20 04:00:00,0.9
"872",-82.5844,35.6062,2020-02-20 07:00:00,0.9
"873",-82.5844,35.6062,2020-02-20 08:00:00,4.9
"874",-82.5844,35.6062,2020-02-20 09:00:00,1
"875",-82.5844,35.6062,2020-02-20 10:00:00,1.9
"876",-82.5844,35.6062,2020-02-20 11:00:00,1
"877",-82.5844,35.6062,2020-02-20 13:00:00,2.9
"878",-82.5844,35.6062,2020-02-20 14:00:00,4.9
"879",-82.5844,35.6062,2020-02-20 15:00:00,3
"880",-82.5844,35.6062,2020-02-20 16:00:00,3
"881",-82.5844,35.6062,2020-02-20 20:00:00,0.9
"882",-82.5844,35.6062,2020-02-20 21:00:00,1.9
"883",-82.5844,35.6062,2020-02-20 22:00:00,2
"884",-82.5844,35.6062,2020-02-20 23:00:00,2
"885",-82.5844,35.6062,2020-02-21 01:00:00,4.9
"886",-82.5844,35.6062,2020-02-21 02:00:00,5
"887",-82.5844,35.6062,2020-02-21 03:00:00,6.9
"888",-82.5844,35.6062,2020-02-21 04:00:00,4
"889",-82.5844,35.6062,2020-02-21 05:00:00,4.9
"890",-82.5844,35.6062,2020-02-21 06:00:00,2
"891",-82.5844,35.6062,2020-02-21 07:00:00,2
"892",-82.5844,35.6062,2020-02-21 09:00:00,1.9
"893",-82.5844,35.6062,2020-02-21 10:00:00,3.9
"894",-82.5844,35.6062,2020-02-21 13:00:00,0.9
"895",-82.5844,35.6062,2020-02-21 14:00:00,1.9
"896",-82.5844,35.6062,2020-02-21 15:00:00,2.9
"897",-82.5844,35.6062,2020-02-21 17:00:00,2.9
"898",-82.5844,35.6062,2020-02-21 19:00:00,1.9
"899",-82.5844,35.6062,2020-02-21 20:00:00,4.9
"900",-82.5844,35.6062,2020-02-21 21:00:00,1
"901",-82.5844,35.6062,2020-02-21 22:00:00,4.9
"902",-82.5844,35.6062,2020-02-21 23:00:00,5.9
"903",-82.5844,35.6062,2020-02-22 00:00:00,5
"904",-82.5844,35.6062,2020-02-22 01:00:00,7.9
"905",-82.5844,35.6062,2020-02-22 02:00:00,9.9
"906",-82.5844,35.6062,2020-02-22 03:00:00,6
"907",-82.5844,35.6062,2020-02-22 04:00:00,11
"908",-82.5844,35.6062,2020-02-22 05:00:00,5
"909",-82.5844,35.6062,2020-02-22 06:00:00,7.8
"910",-82.5844,35.6062,2020-02-22 07:00:00,7.9
"911",-82.5844,35.6062,2020-02-22 08:00:00,1
"912",-82.5844,35.6062,2020-02-22 09:00:00,1.9
"913",-82.5844,35.6062,2020-02-22 10:00:00,2.9
"914",-82.5844,35.6062,2020-02-22 11:00:00,8.9
"915",-82.5844,35.6062,2020-02-22 12:00:00,3
"916",-82.5844,35.6062,2020-02-22 13:00:00,1
"917",-82.5844,35.6062,2020-02-22 14:00:00,1
"918",-82.5844,35.6062,2020-02-22 15:00:00,1
"919",-82.5844,35.6062,2020-02-22 17:00:00,3.9
"920",-82.5844,35.6062,2020-02-22 21:00:00,1.9
"921",-82.5844,35.6062,2020-02-22 22:00:00,4.9
"922",-82.5844,35.6062,2020-02-22 23:00:00,10.9
"923",-82.5844,35.6062,2020-02-23 00:00:00,17.9
"924",-82.5844,35.6062,2020-02-23 01:00:00,16.9
"925",-82.5844,35.6062,2020-02-23 02:00:00,15
